,price,id
27152,1.99,343614
27153,1.99,343615
27154,4.99,336110
27155,3.99,351650
27156,2.99,354300
27157,4.99,334620
27158,5.99,296870
27159,2.99,347590
27160,2.99,328110
27161,19.99,311560
27162,4.99,345980
27163,24.99,353140
27164,29.99,255710
27165,9.99,325060
27166,14.99,274170
27167,14.99,355890
27168,6.99,339030
27169,7.99,336270
27170,2.99,342786
27171,2.99,342787
27172,2.99,342788
27173,7.99,342789
27174,1.99,355270
27175,2.99,222180
27177,0.0,354500
27178,5.99,320350
27179,14.99,352430
27180,6.99,326460
27181,6.99,353610
27182,6.99,353110
27183,7.99,268320
27184,29.99,336530
27185,49.99,335850
27187,9.99,338453
27188,2.99,349740
27189,1.99,338360
27191,1.99,339034
27192,0.99,339032
27193,11.99,348681
27194,14.99,305460
27195,11.99,335000
27196,3.99,351461
27197,4.99,351460
27198,9.99,329980
27199,7.99,323630
27200,9.99,337980
27201,9.99,349240
27202,9.99,333650
27203,23.96,351790
27204,1.99,353000
27205,7.99,282516
27206,1.99,351900
27207,7.99,351430
27208,24.99,339790
27209,2.99,353300
27211,4.99,340080
27212,4.99,334390
27214,3.99,341510
27215,2.99,341260
27216,9.99,336080
27217,14.99,307880
27218,8.99,346550
27219,19.99,277762
27220,9.99,322550
27221,2.99,353560
27222,7.99,343421
27223,29.99,286280
27224,19.99,316240
27226,4.99,343770
27227,1.99,342890
27228,4.99,348070
27229,3.99,341730
27230,44.99,301640
27231,59.99,354940
27232,9.99,350500
27234,3.99,345060
27235,6.99,267780
27236,7.99,354140
27237,4.99,353850
27238,9.99,339400
27239,3.99,353790
27240,7.99,333800
27241,19.99,352230
27242,1.99,342240
27243,0.99,349660
27244,2.99,327176
27245,2.99,349934
27246,2.99,349935
27247,4.99,349936
27248,17.99,349938
27249,7.99,349940
27250,17.99,349937
27251,12.99,349941
27252,21.99,349939
27253,9.99,346140
27254,19.99,347440
27255,4.99,339860
27256,3.99,346280
27257,5.99,344300
27258,0.99,351470
27259,4.99,345130
27260,19.99,277767
27262,0.99,341410
27263,7.99,346950
27264,14.99,306440
27265,3.99,352030
27267,14.99,328940
27268,5.99,351680
27269,5.99,341930
27270,4.99,337110
27271,9.99,339160
27272,6.99,351340
27273,14.99,222440
27274,6.99,353060
27275,8.99,322680
27276,0.0,353360
27277,7.99,348270
27278,4.99,349500
27279,64.99,315200
27280,7.99,333970
27281,29.99,347050
27282,24.99,317100
27283,19.99,277757
27284,12.99,277756
27285,9.99,319240
27286,6.99,348970
27287,5.99,338161
27289,14.99,294060
27290,4.99,262230
27291,1.99,341310
27292,16.99,320989
27293,16.99,320987
27294,16.99,320988
27295,7.99,295188
27296,16.99,320986
27298,7.99,347980
27299,7.99,275127
27300,19.99,348750
27301,19.99,318300
27302,19.99,348850
27303,19.99,343140
27304,19.99,331160
27305,19.99,340990
27306,19.99,346060
27307,19.99,332260
27308,19.99,338300
27309,19.99,331750
27310,9.99,339040
27311,9.99,331450
27312,9.99,331970
27313,9.99,318420
27314,2.99,342778
27315,2.99,342776
27316,7.99,342779
27317,4.99,345640
27318,14.99,319740
27319,2.99,342777
27320,4.99,342270
27321,4.99,295184
27323,4.99,295183
27326,9.99,326380
27327,3.99,348561
27328,4.99,350130
27329,4.99,345870
27330,4.99,345750
27331,2.99,350510
27332,19.99,258642
27333,5.99,349540
27334,7.99,349060
27336,2.99,349260
27337,4.99,338960
27338,1.99,341500
27339,19.99,312790
27340,0.99,340470
27341,24.99,237350
27342,9.99,270450
27343,39.99,349960
27344,9.99,327130
27345,19.99,333950
27346,14.99,329130
27347,0.0,351570
27348,4.99,340610
27349,29.99,279940
27350,4.99,346360
27351,10.0,346230
27352,6.99,345540
27353,5.99,349780
27356,0.99,343300
27357,4.99,295173
27359,4.99,295174
27360,3.99,345900
27361,4.99,336060
27362,5.99,340950
27363,9.99,323720
27364,17.99,298630
27365,4.99,330370
27366,3.99,344270
27367,7.99,328760
27368,0.99,349310
27369,2.99,342490
27370,4.99,340920
27371,6.99,342450
27372,4.99,340390
27373,12.99,301920
27374,9.99,321890
27375,3.99,341820
27377,1.99,348790
27378,6.99,341750
27379,69.99,341960
27380,2.99,342051
27381,0.99,342050
27382,1.99,351420
27383,6.99,350330
27384,6.99,277821
27386,9.99,345220
27387,1.99,346180
27388,9.99,343320
27389,44.99,325610
27391,7.99,350840
27392,19.99,324020
27393,7.99,282515
27394,4.99,341848
27395,9.99,334480
27396,0.0,273350
27397,2.99,342766
27398,2.99,342767
27399,2.99,342768
27402,5.99,345200
27404,14.99,273840
27405,0.0,349210
27406,29.99,339383
27407,4.99,349370
27408,4.99,347110
27409,16.99,343955
27410,8.99,349820
27411,6.99,336200
27412,4.99,341845
27413,7.99,336810
27414,14.99,284910
27415,29.99,346542
27416,19.99,346541
27417,9.99,346540
27418,1.99,349950
27419,2.99,335550
27420,5.99,346440
27421,3.99,347070
27422,9.99,338890
27423,14.99,320760
27424,19.99,285920
27425,2.99,346480
27426,14.99,337902
27427,24.99,337900
27428,4.99,335840
27429,4.99,333090
27430,9.99,337901
27431,9.99,331930
27432,24.99,291470
27434,1.99,349080
27435,5.99,338550
27436,2.99,342765
27437,9.99,345800
27438,9.99,344790
27439,16.99,343951
27440,9.99,346240
27441,1.99,335920
27442,3.99,340380
27443,4.99,338190
27444,7.99,343020
27445,19.99,341860
27446,6.99,340720
27447,4.99,340050
27448,5.99,341160
27449,19.99,315810
27450,9.99,297270
27451,4.99,347030
27452,8.99,332630
27453,9.99,338200
27454,19.99,338201
27455,3.99,346920
27457,5.99,341070
27458,49.99,338202
27459,4.99,324710
27461,19.99,310510
27462,4.99,346200
27463,1.99,348380
27464,18.99,344340
27466,0.99,346890
27468,29.99,340210
27469,9.99,338800
27470,4.99,348310
27471,3.99,348000
27472,4.99,295181
27473,9.99,262960
27474,4.99,295182
27475,4.99,322030
27476,49.99,330070
27477,9.99,313010
27478,2.99,341390
27479,3.99,346210
27480,9.99,347690
27481,1.99,340070
27482,0.99,343360
27483,9.99,273750
27484,9.99,271990
27485,9.99,347104
27486,7.99,347105
27487,19.99,347102
27488,0.99,346080
27489,9.99,347100
27490,6.99,305660
27491,9.99,284810
27492,0.99,344290
27493,6.99,335660
27494,5.99,336730
27495,1.99,336460
27496,9.99,340440
27497,5.99,331760
27498,5.99,336710
27499,29.99,279140
27500,29.99,282900
27501,0.99,319018
27502,0.99,319011
27503,0.99,319016
27504,0.99,319015
27505,0.99,319014
27506,0.0,319630
27510,7.99,333250
27511,4.99,262190
27512,4.99,338260
27513,0.99,343580
27514,0.99,343250
27515,19.99,277755
27516,4.99,334840
27517,0.0,335240
27519,6.99,343370
27520,19.99,259570
27521,3.99,341530
27522,6.99,295162
27523,16.99,343952
27524,4.99,323020
27525,1.99,345470
27526,2.99,342230
27527,7.99,346010
27528,0.0,214420
27530,0.99,346320
27531,14.99,297000
27532,14.99,251490
27533,2.99,343830
27534,2.99,343810
27535,0.0,346250
27536,2.99,343800
27537,2.99,343820
27538,2.99,341440
27539,9.99,270870
27540,9.99,312840
27541,19.99,270871
27542,19.99,346660
27543,14.99,337120
27544,39.99,239140
27545,6.99,315397
27546,5.65,274700
27547,0.0,250420
27548,29.99,335810
27549,7.49,324342
27550,14.99,316790
27551,0.99,346450
27552,7.99,335770
27553,0.99,346650
27554,2.99,342755
27555,7.99,341810
27556,2.99,342756
27557,12.0,334140
27558,9.99,336020
27559,11.99,345860
27560,9.99,337960
27561,7.99,341470
27562,11.99,329490
27563,3.99,333730
27564,2.99,339770
27565,1.99,345280
27566,6.99,346311
27567,0.0,327640
27568,6.99,346310
27569,24.99,339380
27570,2.99,342860
27571,16.99,343950
27572,19.99,342500
27573,4.99,295178
27576,4.99,295177
27577,2.99,258050
27578,0.99,319017
27579,24.99,343760
27580,4.99,336780
27581,14.99,338060
27582,12.99,258668
27583,19.99,277730
27584,0.0,330000
27585,39.99,337760
27586,9.99,338882
27587,9.99,297070
27588,12.99,259660
27589,14.99,301910
27590,3.99,332580
27591,0.0,336040
27592,19.99,314830
27593,2.99,344490
27594,0.99,345150
27595,14.99,258910
27596,2.99,342750
27597,2.99,342751
27598,2.99,342752
27599,2.99,342753
27600,6.99,315394
27601,2.99,342754
27602,6.99,324332
27603,2.99,331068
27604,2.99,331069
27605,1.99,331062
27606,0.0,338000
27607,3.99,331066
27608,7.99,335090
27609,4.99,340480
27610,4.99,328670
27611,4.99,331520
27612,3.99,338050
27613,4.99,340200
27615,0.99,343270
27616,19.99,337940
27617,4.99,340310
27618,14.99,317080
27619,24.99,333390
27620,4.99,333710
27621,6.99,320610
27622,5.99,314150
27623,4.99,342610
27624,3.99,331067
27625,3.99,331064
27626,1.99,331063
27627,3.99,331065
27628,1.99,331060
27629,1.99,331072
27630,1.99,331061
27631,1.99,333088
27632,1.99,333080
27633,1.99,333087
27634,1.99,333083
27635,7.99,282514
27636,0.99,339470
27637,1.99,341700
27638,1.99,334221
27639,9.99,338620
27640,0.0,347350
27641,2.99,295094
27642,2.99,295096
27643,2.99,295095
27644,2.99,295098
27645,2.99,295097
27646,0.99,313380
27647,11.99,295099
27648,4.99,333330
27649,9.99,342360
27650,14.99,330860
27651,2.99,327175
27652,16.99,342000
27653,3.99,340800
27654,9.99,318260
27655,0.0,335150
27656,7.99,335940
27657,14.99,332293
27658,9.99,332292
27659,24.99,332290
27660,19.99,321100
27661,9.99,333091
27662,14.99,332291
27663,3.99,338110
27664,7.99,340650
27665,4.99,308440
27666,6.99,322900
27667,9.99,323450
27669,17.99,334740
27671,14.99,326670
27673,8.99,340400
27674,29.99,342330
27675,9.99,304910
27677,3.99,306395
27678,19.99,332500
27679,1.99,340280
27680,9.99,335690
27681,15.99,335420
27682,34.99,338070
27683,19.99,258663
27684,34.99,338100
27685,4.99,339500
27686,49.99,338080
27687,19.99,325131
27688,19.99,338661
27689,4.99,340600
27690,4.99,333660
27691,1.99,340630
27693,19.99,305940
27694,19.99,340880
27695,2.99,295087
27696,2.99,295088
27698,2.99,295090
27699,2.99,295089
27700,2.99,295091
27701,9.99,337880
27703,0.0,339000
27704,0.99,335100
27705,7.99,338480
27706,1.99,339820
27708,0.0,337410
27709,29.99,337930
27711,9.99,339330
27712,4.99,334980
27714,9.99,303430
27715,5.99,333380
27716,29.99,297470
27717,3.99,339870
27719,1.99,338830
27725,14.99,277850
27726,1.99,336280
27727,3.99,331300
27729,6.99,339620
27730,1.99,326190
27731,19.99,322300
27732,9.99,337150
27733,2.99,338770
27735,1.99,327173
27736,4.99,336760
27738,17.99,338650
27739,7.99,335260
27740,34.99,325135
27741,4.99,334180
27742,5.99,336610
27743,1.99,339080
27751,2.99,336700
27752,24.99,314160
27753,3.99,331357
27755,3.99,331358
27757,9.99,334270
27758,14.99,323220
27759,14.99,312600
27760,9.99,331610
27761,4.99,334090
27762,7.99,284440
27763,27.99,332120
27764,5.99,333260
27765,4.99,335520
27766,2.99,333160
27767,4.99,333170
27768,4.99,333150
27769,7.99,295077
27770,2.99,295078
27771,2.99,295079
27772,7.99,295081
27773,2.99,295080
27774,2.99,295082
27775,2.99,295083
27776,2.99,295084
27777,7.99,295085
27778,29.99,295086
27779,24.99,264710
27780,9.99,289881
27781,4.99,289880
27782,4.99,335570
27783,14.99,222420
27784,4.99,337450
27785,9.99,318390
27786,9.99,336090
27787,9.99,320430
27788,7.99,329010
27789,1.99,329012
27790,6.99,329013
27791,1.99,329011
27792,4.99,325870
27793,14.99,327280
27794,34.99,336660
27795,2.99,295071
27796,2.99,295070
27797,7.99,331980
27798,4.99,322022
27799,4.99,322021
27800,19.99,302570
27801,39.99,257510
27802,4.99,322020
27803,9.99,319140
27804,9.99,325580
27805,14.99,321300
27807,0.0,335330
27808,6.99,277754
27809,4.99,330620
27811,4.99,325150
27813,49.99,316960
27814,19.99,294810
27815,12.99,336930
27816,6.99,277680
27818,14.99,323490
27819,9.99,317040
27821,2.99,335890
27822,34.99,337400
27823,2.99,335790
27824,7.99,283840
27825,9.99,335290
27826,7.99,283820
27827,7.99,336870
27828,7.99,331240
27829,7.99,336860
27830,7.99,333430
27831,9.99,317840
27832,2.99,317770
27833,4.99,318690
27834,1.99,318521
27836,19.99,289690
27837,19.99,335580
27838,0.0,332070
27839,14.99,244770
27840,19.99,239840
27841,9.99,337040
27842,9.99,315320
27843,6.99,333880
27844,7.99,335440
27845,4.99,308172
27846,1.99,327840
27848,4.99,331650
27849,9.99,250560
27850,9.99,326630
27851,9.99,330990
27852,9.99,325860
27853,2.99,271479
27854,4.99,312400
27855,2.99,271480
27856,2.99,271481
27857,4.99,329690
27858,2.99,295063
27859,2.99,295066
27860,2.99,295067
27861,15.99,295069
27862,2.99,295065
27863,9.99,295064
27864,7.99,295068
27865,0.99,313375
27866,1.99,318414
27867,1.99,321950
27868,14.99,288120
27869,2.99,265670
27870,4.99,335900
27872,3.99,300620
27873,19.99,325470
27874,4.99,280320
27875,1.99,295560
27876,12.99,329190
27877,9.99,310460
27879,7.99,331220
27880,5.99,333720
27881,2.99,324331
27882,9.99,314220
27883,4.99,335210
27884,14.99,286260
27885,7.99,314300
27886,3.99,333540
27887,9.99,327490
27888,4.99,315080
27889,0.99,334970
27892,29.99,241560
27893,19.99,315396
27894,4.99,320400
27895,4.99,336170
27896,2.99,295058
27897,2.99,295059
27898,2.99,295057
27899,2.99,295060
27900,2.99,295061
27901,29.99,330840
27902,11.99,295062
27903,14.99,205020
27904,14.99,336180
27905,9.99,299350
27906,6.99,332710
27907,3.99,328500
27908,1.99,335170
27909,5.99,297350
27910,19.99,328830
27911,14.99,324080
27912,9.99,336010
27913,6.99,288670
27914,1.99,318520
27915,2.99,295053
27916,9.99,317440
27917,2.99,295052
27918,2.99,295054
27919,0.99,313374
27920,2.99,295055
27921,14.99,310790
27922,24.99,330830
27923,2.99,333040
27924,11.99,295056
27925,1.99,326720
27926,0.99,333700
27927,4.99,333870
27928,69.99,331892
27929,5.99,334710
27930,19.99,322510
27931,4.99,330240
27932,24.99,330230
27933,0.0,266150
27934,0.0,230310
27935,7.99,319210
27936,9.99,323780
27937,39.99,312370
27938,7.99,273860
27939,7.99,331230
27940,4.99,331250
27941,4.99,331260
27942,7.99,334520
27943,24.99,331670
27944,5.99,334510
27946,5.99,335350
27948,5.99,266980
27949,5.99,257260
27950,9.99,334530
27951,2.99,330730
27952,19.99,327010
27953,9.99,292480
27954,4.99,263480
27956,19.99,325130
27957,9.99,332150
27959,9.99,325210
27960,9.99,262470
27961,2.99,258403
27962,1.99,318412
27963,2.99,258402
27964,2.99,258404
27965,0.99,313373
27966,3.99,333320
27967,9.99,331920
27968,2.99,311400
27969,4.99,324750
27970,5.99,331290
27971,9.99,326590
27972,6.99,321560
27975,7.99,330510
27976,24.99,328600
27977,6.99,332340
27978,2.99,298880
27979,19.99,282070
27980,6.99,319290
27981,19.99,296570
27982,9.99,306020
27983,6.99,269530
27984,0.0,331470
27985,7.99,303690
27986,17.99,331800
27987,9.99,310880
27988,19.99,222631
27989,24.99,325137
27990,39.99,256030
27991,2.99,332130
27992,7.99,297831
27994,3.99,333220
27995,19.99,327310
27996,4.99,310640
27998,4.99,330350
27999,59.99,332360
28000,14.99,332490
28001,7.99,316600
28002,10.99,323000
28003,5.99,330260
28004,9.99,330650
28005,4.99,329820
28006,9.99,329821
28007,17.99,325420
28008,9.99,326730
28009,6.99,328680
28010,2.99,327172
28011,39.99,222638
28012,7.99,298930
28013,3.99,332480
28014,34.99,324510
28015,29.99,312420
28016,19.99,331130
28018,1.99,312310
28019,2.99,328690
28020,1.99,327610
28023,17.99,305960
28024,9.99,298850
28025,1.99,272090
28026,1.99,328280
28027,0.99,272084
28028,0.99,285730
28029,0.99,328290
28030,0.99,272083
28031,4.99,265140
28032,9.99,326210
28033,4.99,265146
28034,4.99,286991
28035,0.0,298160
28036,19.99,312060
28037,24.99,325139
28038,9.99,315050
28039,4.99,324420
28040,9.99,296510
28041,39.99,322930
28042,3.99,332030
28043,7.99,332800
28044,9.99,293440
28045,29.99,289650
28046,19.99,294860
28047,9.99,305880
28049,9.99,275690
28050,14.99,204630
28051,19.99,313690
28052,4.99,330470
28053,2.99,295047
28054,2.99,295046
28055,2.99,295048
28056,2.99,295049
28057,2.99,295045
28058,99.99,328170
28059,4.99,324250
28060,129.99,328171
28061,3.99,330690
28062,3.99,306398
28063,34.99,331891
28064,14.99,253290
28065,19.99,277740
28066,6.99,329660
28067,6.99,329680
28068,3.99,332000
28069,3.99,332001
28070,3.99,332010
28071,3.99,332011
28072,3.99,332020
28073,9.99,306370
28074,14.99,328310
28075,1.99,272080
28077,2.49,327830
28078,19.99,321800
28079,1.99,310033
28080,1.99,310034
28081,19.99,310031
28082,1.99,310032
28083,4.99,331000
28084,4.99,320670
28085,2.99,328990
28087,1.99,318710
28088,7.99,282512
28089,29.99,327270
28090,29.99,328820
28092,5.99,326990
28093,9.99,264690
28094,3.99,319970
28095,1.99,317201
28096,1.99,317208
28097,1.99,317200
28098,1.99,317202
28099,1.99,317203
28100,29.99,265300
28101,2.99,295035
28102,6.99,328900
28103,6.99,328920
28104,4.99,270490
28105,4.99,284140
28106,5.99,327440
28107,29.99,308270
28108,9.99,330631
28109,9.99,329822
28110,5.99,310110
28111,9.99,330630
28112,6.99,328930
28114,4.99,310100
28115,7.99,318100
28116,59.99,209650
28117,49.99,317660
28119,19.99,274940
28120,9.99,284730
28121,2.99,295036
28122,2.99,295038
28123,2.99,295037
28124,2.99,295039
28125,14.99,304000
28126,4.99,326130
28127,9.99,328080
28128,4.99,322000
28129,0.0,274620
28130,2.99,328210
28131,5.99,325320
28132,3.99,316910
28133,11.99,249050
28134,7.99,268080
28135,14.99,321980
28136,2.99,324610
28137,7.99,320790
28138,0.0,317360
28139,19.99,285980
28140,3.99,328790
28141,39.99,65980
28142,6.99,328850
28143,1.99,318430
28144,4.99,317020
28145,6.99,317030
28146,6.99,328440
28147,6.99,328450
28148,6.99,328460
28149,6.99,328470
28150,6.99,327910
28152,14.99,326391
28153,14.99,308420
28154,3.99,329360
28155,14.99,322040
28156,9.99,329480
28157,4.99,326810
28159,2.99,329150
28160,49.99,307960
28162,9.99,317610
28163,2.99,329000
28164,0.99,311170
28165,3.99,320120
28166,7.99,314540
28167,6.99,267775
28168,6.99,327940
28169,6.99,327930
28170,6.99,327920
28171,19.99,258656
28172,4.99,326250
28173,9.99,250580
28174,0.99,289733
28175,1.99,289734
28176,0.99,326180
28177,9.99,281102
28178,19.99,248610
28179,2.99,317490
28180,2.99,317480
28182,69.99,314730
28183,7.99,323700
28184,14.99,306150
28185,19.99,256010
28186,1.99,316060
28187,4.99,320721
28188,4.99,320750
28190,1.99,326430
28191,4.99,320730
28192,14.99,320840
28193,2.99,328550
28194,9.99,328200
28196,7.99,292370
28197,9.99,284460
28198,19.99,314980
28199,9.99,223410
28200,2.99,321421
28201,6.99,328430
28202,2.99,295025
28203,2.99,295028
28204,2.99,295024
28205,4.99,289025
28206,2.99,295027
28207,2.99,295026
28208,11.99,295029
28209,7.99,327040
28210,14.99,221180
28211,17.99,311910
28212,19.99,313420
28213,24.99,325142
28214,19.99,262000
28215,5.99,315070
28216,23.99,251730
28217,9.99,327650
28218,4.99,324720
28219,14.99,327860
28221,0.0,201210
28222,1.99,327340
28223,1.99,301897
28224,14.99,292982
28225,1.99,292984
28226,1.99,292983
28227,39.99,261640
28228,1.99,326530
28229,4.99,325160
28230,1.99,292985
28231,2.99,326290
28233,1.99,301896
28234,2.99,295018
28235,2.99,295021
28236,2.99,295019
28237,2.99,295020
28238,11.99,295023
28239,2.99,295022
28240,29.99,307690
28241,79.99,326691
28242,99.99,326690
28244,4.99,325570
28245,7.99,262210
28246,9.99,325500
28247,9.99,315340
28248,14.99,325501
28249,24.99,325503
28250,19.99,282680
28252,9.99,251170
28253,19.99,325502
28254,29.99,325504
28255,19.99,245300
28256,19.99,286880
28257,19.99,301760
28258,39.99,214490
28259,19.99,301830
28260,19.99,300820
28261,3.99,282511
28262,19.99,277741
28263,19.99,277745
28264,19.99,301980
28265,7.99,326370
28266,15.99,292120
28267,8.99,323730
28268,14.99,293660
28269,9.99,307570
28270,6.99,327390
28271,6.99,327380
28272,6.99,327400
28273,2.99,323390
28275,8.99,321920
28276,24.99,325143
28277,19.99,302510
28278,6.99,325110
28280,0.99,318510
28281,8.99,313470
28282,29.99,314720
28283,19.99,297860
28284,19.99,318950
28285,19.99,315440
28286,19.99,316030
28287,19.99,318740
28288,19.99,311770
28289,19.99,316260
28290,2.99,318660
28291,99.99,325910
28292,49.99,326050
28294,9.99,321830
28295,14.99,293061
28296,1.99,245176
28297,9.99,272300
28298,24.99,325144
28299,9.99,312720
28300,2.99,295006
28301,2.99,295007
28302,2.99,295010
28303,11.99,295011
28304,19.99,258970
28305,9.99,295490
28306,6.99,299020
28307,7.99,325040
28308,7.99,325041
28309,7.99,325042
28310,7.99,325043
28311,4.99,325044
28312,19.99,289930
28315,1.99,301892
28316,9.99,315670
28317,19.99,253630
28318,29.99,316290
28319,4.99,321940
28320,1.99,317510
28322,14.99,294460
28323,1.99,323560
28324,2.99,324290
28325,3.99,323570
28326,4.99,323610
28327,9.99,302440
28329,9.99,319930
28330,19.99,258520
28331,4.99,320320
28332,5.99,296630
28333,29.99,321290
